25.9,1,1,3.472,0.998,1,7,4,42,3,1,0,4.9176
29.5,1,1,3.531,1.5,2,7,4,62,1,1,0,5.0208
27.9,1,1,2.275,1.175,1,6,3,40,2,1,0,4.5429
25.9,1,1,4.05,1.232,1,6,3,54,4,1,0,4.5573
29.9,1,1,4.455,1.121,1,6,3,42,3,1,0,5.0597
29.9,1,1,4.455,0.988,1,6,3,56,2,1,0,3.891
30.9,1,1,5.85,1.24,1,7,3,51,2,1,1,5.898
28.9,1,1,9.52,1.501,0,6,3,32,1,1,0,5.6039
84.9,1,2.5,9.8,3.42,2,10,5,42,2,1,1,16.4202
82.9,1,2.5,12.8,3,2,9,5,14,4,1,1,14.4598
35.9,1,1,6.435,1.225,2,6,3,32,1,1,0,5.8282
31.5,1,1,4.9883,1.552,1,6,3,30,1,2,0,5.3003
31,1,1,5.52,0.975,1,5,2,30,1,2,0,6.2712
30.9,1,1,6.666,1.121,2,6,3,32,2,1,0,5.9592
30,1,1,5,1.02,0,5,2,46,4,1,1,5.05
28.9,1,1,9.52,1.501,0,6,3,32,1,1,0,5.6039
36.9,1,1.5,5.15,1.664,2,8,4,50,4,1,0,8.2464
41.9,1,1.5,6.902,1.488,1.5,7,3,22,1,1,1,6.6969
40.5,1,1.5,7.102,1.376,1,6,3,17,2,1,0,7.7841
43.9,1,1,7.8,1.5,1.5,7,3,23,3,3,0,9.0384
37.5,1,1,5.52,1.256,2,6,3,40,4,1,1,5.9894
37.9,1,1.5,4,1.69,1,6,3,22,1,1,0,7.5422
44.5,1,1.5,9.89,1.82,2,8,4,50,1,1,1,8.7951
37.9,1,1.5,6.7265,1.652,1,6,3,44,4,1,0,6.0931
38.9,1,1.5,9.15,1.777,2,8,4,48,1,1,1,8.3607
36.9,1,1,8,1.504,2,7,3,3,1,3,0,8.14
45.8,1,1.5,7.3262,1.831,1.5,8,4,31,4,1,0,9.1416
41,1,1.5,5,1.2,2,6,3,30,3,1,1,12
